2015	8	1	33	1	1.64E-07	3.14E+00	-1		0.00000	0.00000	0.00000	0.13082	0.58426	1.10280	2.21749	1.34505	0.54107	1.17425	1.40168	5.44970	12.85455	29.79629	28.64607	33.75631	39.99304	31.00105	31.83864	32.29796	40.15694	40.75696	47.39968	34.30002	22.01070	28.22057	19.01981	19.29765	20.41170	9.81078	18.31913	16.10514	15.58633	30.57179	21.98252	20.83809	45.49270	24.27970	27.50236	40.48289	47.34336	47.33203	47.97622	32.80346	38.14295	29.77926	49.14306	24.87420	18.35752	15.50539	27.21798	24.86061	37.27150	18.51755	16.13680	20.08625	19.20402	27.94549	18.07248	12.83882	14.43413	6.59692	9.11038	7.50997	4.07956	4.42530	6.61878	4.28508	11.37638	6.80380	3.92147	5.39701	2.35441	3.76864	3.00510	1.74651	2.24512	6.83396	5.05998	6.52805	6.48393	0.47913	2.25069	3.77521	0.62264	0.90125	0.05621	0.15336	3.37733	0.33942	3.26572	0.35307	1.42737	1.49723	0.00000	0.46825	0.00000	4.28212	0.00000	0.31132	0.12525	2.85475	0.22626	0.31132	0.04175	0.31132	1.42737	2.85475	0.04175	0.31132	1.78044	0.00000	1.51088	0.04175	0.00000	1.42737	0.00000	0.00000	0.00000	0.02810	0.00000	0.00000	1.83835	0.00000	0.00000	1.42737	0.00000	0.00000	0.00000	0.13082	1.42737	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2015	11	1	33	1	1.22E-07	4.18E+00	-1		0.00000	0.00000	0.00000	0.00000	0.02633	0.47774	15.06477	16.66361	17.00359	4.66553	4.34979	26.01063	17.26158	27.61465	14.40901	22.78705	18.25279	39.13858	49.78703	73.96427	117.90550	145.50036	162.96207	112.12365	89.58688	64.11280	52.94927	44.07162	36.24715	40.00053	34.36226	28.45525	20.57488	28.23104	27.04667	42.53293	31.72919	48.92547	38.40237	52.17834	51.66846	59.71238	51.92028	54.79483	50.82065	42.77391	36.78289	40.65954	34.62508	29.77695	32.40266	25.91042	31.38112	21.87973	13.87676	26.96328	21.89788	21.45936	17.57627	17.94938	20.47799	10.98575	10.37041	8.19110	7.62613	12.16745	12.25589	9.25448	4.80531	5.67356	5.57243	3.57883	10.73384	2.82244	4.00732	2.32406	1.94900	3.32868	6.33502	3.34158	2.38347	1.69670	3.94417	3.55100	1.34047	1.85173	2.13294	4.37734	2.42818	2.48107	0.65357	1.00649	3.70795	1.22529	1.14009	1.57144	1.05193	4.05668	3.60010	1.87027	0.85811	0.68792	0.04303	1.69682	1.46645	0.14195	2.28015	0.28765	0.68792	0.84841	0.35002	0.97557	0.04303	0.12716	0.68792	0.04303	0.00000	0.04303	0.00000	0.68792	0.68792	0.04303	0.00000	0.16049	0.04303	0.04303	0.00000	0.00000	0.00000	0.16049	0.68792	0.00000	0.16049	0.00000	0.00000	0.00000	0.17018	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.16049	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.68792	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2016	2	1	33	1	1.51E-07	5.00E+00	-1		0.00000	0.00000	0.00000	0.29522	1.46066	2.38953	9.98884	24.24654	60.36995	67.22804	28.07724	12.33919	13.82529	13.07203	5.89425	17.96734	9.53972	12.47739	30.49386	65.77817	102.87135	184.09630	259.14453	207.94021	187.80460	152.32653	81.18638	59.95815	16.08709	28.70316	23.66097	30.13685	25.77906	27.92200	22.62772	25.23564	24.75943	31.55841	43.86604	26.09840	26.44923	25.09709	24.01539	13.39749	27.30522	21.45515	16.71310	13.74233	24.86220	17.34789	9.44671	16.02474	14.91600	13.73213	14.20313	7.93896	7.35048	7.67839	18.88971	6.10246	5.68092	10.81634	12.41194	3.42484	11.01244	4.14268	3.59723	4.51214	3.56226	2.66756	1.95028	1.48958	1.84086	0.85835	3.09143	2.07134	1.48346	8.87008	1.61357	0.75221	0.98514	8.29876	0.66716	7.66423	1.15661	0.92589	0.74622	0.72549	0.45065	6.46663	0.93375	0.72391	1.11657	0.38649	0.66376	0.36854	0.35415	0.18427	0.40044	0.20737	0.13806	0.56432	0.43729	0.54079	0.00000	0.02310	0.29923	0.04621	0.06931	0.15716	0.41419	0.02310	0.04106	0.02310	0.04621	0.13347	0.00000	0.04621	0.18026	0.02310	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.13806	0.00000	0.00000	0.00000	0.15716	0.00000	0.00000	0.00000	0.04621	0.02310	0.02310	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2016	5	1	33	1	1.97E-07	3.98E+00	-1		0.00000	0.00000	0.10816	0.64823	3.17015	3.67888	3.65311	8.59358	12.79972	31.70481	37.50920	32.43038	18.18164	16.32316	15.25838	14.99586	13.60777	10.37615	8.19409	10.34325	8.33451	6.81415	15.07920	20.93506	25.94955	39.38033	48.94478	58.96294	58.86476	55.96907	51.25851	47.00089	30.56139	34.25837	29.60407	28.50563	23.67994	20.78626	18.62951	21.36549	14.94859	15.51006	16.31910	18.42628	19.88309	19.66620	15.45333	16.04283	14.33921	11.95331	16.17138	14.15711	14.11445	9.30469	11.21671	10.70994	9.03355	8.70149	7.48150	12.90432	11.56562	7.04536	3.42435	5.41276	6.17566	6.61812	6.75100	3.87639	3.79648	4.41472	2.50780	2.36298	2.55035	1.99933	1.47747	2.54855	2.41484	1.16226	0.53688	1.44126	0.42247	0.22168	2.34896	1.48764	1.18577	1.58689	0.50531	1.48599	0.54647	0.97522	1.40463	2.05188	0.07174	1.17401	0.55851	0.98972	0.60381	0.49922	0.66320	0.66667	0.00000	1.26284	0.00000	0.15903	0.52560	0.00000	0.08363	0.04390	0.10469	0.06206	0.00000	0.00000	0.04873	0.00000	0.51864	1.11702	0.55851	0.00000	0.04873	0.03490	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02783	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10816	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03490	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2016	8	1	33	1	2.06E-07	3.89E+00	-1		0.00000	0.00000	0.00000	0.00000	0.13858	3.31863	4.76627	4.00015	1.93576	2.45802	3.87888	8.46847	11.36589	18.04454	27.72192	32.74057	38.23836	43.92908	30.30929	31.28142	26.09145	20.56593	14.15420	13.30567	13.73513	13.70466	12.15714	13.52501	13.87280	15.12850	21.30414	23.64330	27.70902	36.74779	47.50069	41.10821	43.84647	61.04804	59.04939	58.94219	46.03371	42.36759	31.94232	30.44244	24.70954	24.46422	24.63993	19.12006	16.47317	17.83997	14.93692	14.66644	16.62175	15.55809	13.48527	14.91439	12.74631	15.58401	16.97763	11.94711	11.88085	15.07636	11.93899	9.93730	11.73481	10.15908	7.47757	11.79832	10.13187	5.87999	6.24532	8.29366	4.65824	5.03452	4.84914	2.28428	3.84267	2.04660	3.31372	1.88455	1.05680	4.11664	1.09260	1.15043	3.12237	0.46750	0.34835	1.02032	0.70249	0.18822	1.14270	0.16012	0.80736	0.18822	0.18292	0.46617	0.63200	0.92144	0.38553	1.42036	0.00000	0.00000	0.73322	0.06956	0.99914	0.89527	0.73853	0.38382	0.34214	0.06956	0.09340	0.30613	0.73853	0.66083	0.18009	0.11053	0.00000	0.30613	0.00000	0.13858	0.00000	0.00000	0.00000	0.00000	0.30613	0.00000	0.00000	0.00000	0.00000	0.13858	0.00000	0.00000	0.13858	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2016	11	1	33	1	1.44E-07	4.54E+00	-1		0.00000	0.00000	0.00000	0.00000	0.09429	5.78839	50.25976	79.01773	73.21865	47.32186	31.47472	25.39860	26.34074	29.91427	41.15901	54.14048	105.04541	162.52720	191.78119	168.19424	104.18717	60.35793	39.75365	30.03970	24.08142	15.92942	14.87338	13.10448	11.74602	12.73616	14.32528	19.68780	23.68290	34.54261	42.02704	56.36660	65.06321	95.86431	94.85657	104.63343	103.84203	111.20868	108.53799	105.42361	94.83038	80.58337	58.89363	59.32724	35.90972	40.07543	37.67094	33.16428	35.93207	34.58096	30.66654	28.27138	22.25652	26.49802	22.44248	24.20454	40.00247	24.61133	27.12260	27.38010	21.42307	22.18641	19.06236	21.26236	17.68606	14.05892	19.31726	11.67877	10.27346	15.19498	11.22171	6.68183	12.99607	7.66498	9.07740	11.96221	6.22068	7.85233	6.26862	5.51586	3.54436	3.51067	1.47358	2.72618	3.90712	4.74821	2.86327	4.43577	1.48343	3.44005	3.85870	3.62288	2.75826	1.64870	3.52903	2.61651	0.31732	1.97417	3.94835	1.33183	1.52103	0.64234	2.42024	0.73663	1.04050	1.42612	1.92703	0.68949	0.04715	0.04715	0.73694	2.61651	0.17513	0.73694	0.00000	0.64234	0.73694	0.64234	0.05730	0.00000	0.00000	0.00000	0.73694	0.64234	0.00000	0.00000	0.64234	0.00000	0.00000	0.00000	0.00000	0.09460	0.86537	0.00000	0.64234	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.22303	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2017	2	1	33	1	1.64E-07	5.19E+00	-1		0.00000	0.00000	0.00000	0.16041	0.26050	1.74149	9.93934	36.12619	64.64746	87.89555	63.89413	38.74585	34.66826	20.72599	22.90033	25.02442	33.66490	46.72793	93.28880	135.08896	169.36196	164.30328	166.15173	94.52110	48.12549	44.69077	40.03656	32.04662	22.69847	25.13157	14.35646	10.49163	10.93251	14.00732	17.54141	23.61025	47.98230	40.07346	36.22480	43.27433	55.64938	46.67518	45.42133	52.89914	43.99956	54.01835	54.79871	41.08547	35.35080	34.84628	40.99782	26.77234	27.20154	21.98108	19.06709	18.73413	17.85886	15.54845	22.01700	15.10266	17.22428	12.07438	15.17540	10.91476	12.68697	14.83596	9.51817	6.85315	6.76010	10.68949	5.86270	5.97156	5.27976	4.54319	2.68634	5.89773	2.23201	1.93439	0.99985	1.56692	1.33654	1.22257	0.65289	1.04575	1.05806	0.93277	0.93077	0.15576	0.61000	4.62258	0.22055	0.33069	0.06231	0.25387	0.31880	0.25387	0.25802	0.43762	0.25235	0.19571	0.27306	0.19156	0.35613	0.25387	0.19156	0.19156	0.12461	0.35460	0.32497	0.06231	0.32497	0.00000	0.35198	0.16456	0.22687	0.06078	0.00000	0.03115	0.35198	0.16041	0.03115	0.03115	0.03115	0.06231	0.00000	0.16041	0.03115	0.16041	0.00000	0.10373	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2017	5	1	33	1	2.07E-07	4.19E+00	-1		0.00000	0.00000	0.00000	0.94012	1.23286	5.26739	5.61310	9.41354	18.22950	48.68057	76.90244	81.97191	69.59789	54.50794	41.59528	30.39593	23.54585	21.19061	17.14530	22.25723	33.43142	50.06013	61.11866	58.57304	53.12126	49.78308	40.59486	31.70750	26.82633	20.03804	16.85134	17.17997	13.89002	12.68036	10.72471	9.66502	10.66643	14.75860	13.97578	18.57829	19.89253	18.70944	20.37119	26.85468	24.03760	25.81161	29.14473	26.65095	27.26678	27.91435	24.12435	21.62208	22.63808	17.35000	19.33462	17.64306	14.24643	14.96984	17.30067	16.45600	14.34857	14.49902	12.83960	12.46303	11.10726	9.39227	11.66001	9.09143	9.03515	8.48329	6.77695	5.56343	6.68143	2.86740	3.96817	5.26430	2.87603	3.69261	3.09231	3.19138	3.43494	1.81068	2.99746	2.25700	0.79806	1.39530	0.73818	1.13551	0.76479	1.06528	0.65920	1.15775	1.07541	1.04566	0.68971	0.46236	1.16362	0.36510	0.18404	0.37928	0.11543	0.00000	0.33036	0.03235	0.26141	0.20949	0.00000	0.33036	0.00000	0.20242	0.78424	0.00000	0.04892	0.00000	0.26141	0.00000	0.26141	0.00000	0.00000	0.11934	0.00000	0.00000	0.00000	0.00000	0.52283	0.26141	0.00000	0.00000	0.09785	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.26141	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2017	8	1	33	1	2.06E-07	3.80E+00	-1		0.00000	0.00000	0.00000	0.13637	0.40942	3.48086	17.25141	16.90978	5.14692	5.62439	14.58221	27.02135	26.38946	25.70830	31.02920	35.94369	37.84672	38.95589	27.35351	27.14942	22.30428	18.01131	12.63387	12.65859	11.09433	9.31684	8.54068	8.81096	9.60796	12.11963	15.34452	14.55189	15.18166	15.08470	14.71703	15.93579	11.41173	10.30446	10.87697	11.32091	9.42490	11.33774	11.90657	14.26167	12.30862	14.40641	15.65506	11.99518	13.29427	12.74612	16.96178	14.50198	13.84527	12.80588	12.23200	10.51932	10.14381	9.92884	10.86878	8.00947	6.51961	6.31632	7.22761	7.39895	7.67580	6.49607	4.66559	7.76544	5.10699	4.38435	3.61964	3.80341	1.92826	2.85585	2.17215	1.44107	1.40443	2.12390	0.95583	0.81769	1.18820	1.50249	0.64226	0.73047	0.36772	1.09709	1.19514	0.39506	1.00841	0.25803	0.77055	0.07901	0.31604	0.23882	0.07901	0.08903	0.03409	0.03409	0.00000	0.09305	0.11310	0.31783	0.25885	0.00000	0.00000	0.03409	0.05895	0.00000	0.05895	0.00000	0.23703	0.00000	0.00000	0.00000	0.05895	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03409	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2017	11	1	33	1	1.59E-07	4.11E+00	-1		0.00000	0.00000	0.05046	0.00000	0.19008	0.56408	32.08099	138.12744	176.00156	166.74781	50.68489	41.40159	35.74172	40.78173	41.37183	56.08260	75.86411	137.13725	199.41301	187.59368	163.58536	121.94878	106.47812	76.18461	59.19060	43.75045	38.68256	33.23474	30.03086	24.08407	24.54913	28.06181	31.96082	44.42414	38.50395	49.57061	57.31428	55.69950	48.42555	53.74315	39.62103	28.72233	25.76347	28.78144	19.65093	19.55109	22.34609	20.07503	29.04039	18.40836	19.38124	22.98389	23.87833	19.49197	23.13388	14.79470	20.97145	21.10945	13.94015	21.48312	13.61270	18.75253	8.11404	12.19918	8.58132	18.82621	8.98925	10.91245	8.66116	10.36840	14.32936	6.96497	6.84294	9.55955	6.26986	4.14446	5.03204	3.29675	3.35796	0.87763	1.09818	6.72627	4.61801	1.26139	2.74738	2.86649	0.47151	0.43422	0.58891	4.32255	0.21652	0.30826	2.30926	1.10810	0.06959	0.11272	0.86552	1.97701	2.23975	2.10296	1.96378	0.16908	0.39886	0.12595	0.05636	0.25190	0.00000	0.32541	2.03337	0.06959	0.00000	0.05636	0.00000	0.05636	0.25581	0.24644	0.06959	0.00000	1.90742	0.06959	0.00000	0.00000	0.00000	3.81483	0.00000	0.06959	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2018	2	1	33	1	1.70E-07	4.82E+00	-1		0.00000	0.13389	0.26779	1.07114	1.73925	4.35044	10.24796	33.88216	107.40693	244.89779	259.85497	189.14175	103.14169	53.37402	53.49908	45.11915	41.56987	67.90920	98.80670	137.48039	189.72799	181.08499	262.83138	207.80690	123.09622	100.36123	76.30385	75.18972	63.94950	46.29112	41.90749	39.36126	25.31448	30.64076	30.17210	24.74111	44.25576	49.74688	26.46582	39.73821	38.32245	34.33765	40.34977	32.42454	30.46919	30.32821	28.37087	26.36990	21.57140	22.21955	25.97389	21.71921	20.07729	19.38795	20.24641	17.67202	17.95258	13.44553	14.78618	15.22360	22.29347	15.64585	10.25122	14.99178	12.31709	8.48019	8.75409	7.93841	14.74949	4.77564	8.10481	13.68766	5.56824	4.50300	8.76791	2.44703	4.78373	1.93965	2.60915	7.43891	4.28148	1.59402	0.64901	1.43755	0.44977	3.14615	3.48332	0.96963	1.11647	0.51582	0.67517	3.56207	3.10407	0.55478	0.46481	0.19880	0.51587	0.72384	0.59734	3.23796	0.52972	0.22676	0.52008	0.52551	0.28344	0.00000	0.38937	0.06627	3.07073	0.00000	0.26643	0.00000	0.13749	0.23172	0.05663	2.90036	0.35929	0.16546	0.00000	0.18916	0.00000	0.00000	0.00000	0.00000	0.26507	0.16546	0.00000	0.06627	0.00000	0.00000	0.16546	0.13749	0.00000	0.16546	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2018	5	1	33	1	2.14E-07	4.53E+00	-1		0.00000	0.02496	0.04992	0.62528	1.49840	3.50903	4.02891	9.53068	17.06136	27.15077	100.37410	125.85975	108.28683	87.33329	62.04940	42.42812	36.19104	33.90576	38.80662	42.19063	36.81661	43.61742	59.03156	59.66066	54.26098	60.49023	61.32530	49.61110	46.39515	40.30798	45.92814	37.28890	40.90662	31.48928	32.79472	27.65543	25.78293	28.80365	20.57255	24.22683	22.84084	23.66049	26.14756	24.28756	24.77465	27.88313	26.00030	23.65884	20.96543	27.03112	25.91814	17.92615	20.12614	19.45459	19.44869	17.49451	18.43360	15.46405	16.59228	14.62387	13.29427	10.82053	13.87769	12.07177	9.69147	9.24859	11.73872	8.52585	9.87661	8.23122	7.50060	4.88898	7.72400	4.06628	2.62804	3.57014	2.32370	0.67932	2.56569	1.32619	1.24241	0.24138	3.75393	1.58129	0.58372	0.78140	1.00837	2.04989	0.83125	0.17158	2.90943	0.80642	0.92085	0.93274	2.24781	0.86892	0.74927	0.00000	0.92085	0.05715	0.71160	0.00000	0.00000	0.58479	0.00000	0.00000	0.74927	0.85112	0.00000	0.00000	0.00000	0.58479	0.10185	0.00000	0.10185	0.00000	0.00000	0.15851	0.00000	0.00000	0.00000	0.03219	0.00000	0.15851	0.10185	0.00000	0.00000	0.00000	0.06973	0.00000	0.06973	0.00000	0.00000	0.00000	0.00000	0.15851	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.21612	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02496	0.00000	0.00000	0.02496	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2018	8	1	33	1	2.08E-07	4.32E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	1.35271	2.97818	2.77681	2.68300	4.92216	7.68698	11.08979	13.64379	13.69274	18.26772	23.16025	28.80676	31.89720	26.63819	19.99690	18.32811	18.19748	21.53853	20.07876	19.46980	21.11657	17.72713	16.12003	20.90389	19.83012	22.37534	23.97545	25.80047	24.49916	24.59687	21.07033	20.12103	23.17066	19.54116	22.72163	19.46007	16.42913	17.91467	14.05297	11.26994	14.24570	13.22631	13.03388	15.31297	13.65506	13.42818	12.81875	13.33456	12.56359	13.67437	10.59940	10.08846	9.31356	11.71273	8.86152	9.45830	9.16314	7.57211	8.31958	7.25473	4.81158	5.16200	4.44759	4.63108	5.73640	4.16676	4.56408	3.05396	3.25443	2.95183	2.59464	3.61633	0.55375	1.62541	2.23863	0.63260	0.80900	1.55525	0.82586	0.28790	0.08332	0.17157	0.91713	0.72940	0.59959	0.09948	0.30079	0.63797	0.38963	0.43622	0.04166	0.77061	0.38963	0.08825	0.11306	0.21323	0.00000	0.21816	0.00000	0.00000	0.38963	0.00000	0.00000	0.00000	0.00000	0.00000	0.19638	0.04166	0.00000	0.00000	0.03345	0.00000	0.00000	0.00000	0.03345	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04166	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
